timestamp,bogie_id,temperature_c,vibration_rms,traction_motor_temp_c,traction_motor_rpm,brake_capacity_pct,axle_load_kg,train_id
2026-08-02 13:59:36,BOGIE_01_2,39.926,0.4372,72.48,1806.5,98.7,9603.9,TRAIN_01
2026-08-02 14:08:42,BOGIE_01_2,37.881,0.3655,74.53,1809.7,97.09,9626.0,TRAIN_01
2026-08-02 14:22:31,BOGIE_01_2,40.168,0.3089,73.15,1718.2,98.14,9469.1,TRAIN_01
2026-08-02 14:35:54,BOGIE_01_2,40.719,0.3191,73.41,1814.7,98.88,9459.0,TRAIN_01
2026-08-02 14:43:45,BOGIE_01_2,39.042,0.3619,71.51,1756.7,98.49,9315.0,TRAIN_01
2026-08-02 14:50:26,BOGIE_01_2,37.233,0.3328,68.82,1854.5,98.28,9364.9,TRAIN_01
2026-08-02 15:04:06,BOGIE_01_2,39.589,0.391,68.23,1884.4,97.77,9549.6,TRAIN_01
2026-08-02 15:13:25,BOGIE_01_2,40.495,0.3464,73.32,1788.4,98.02,9384.0,TRAIN_01
2026-08-02 15:28:19,BOGIE_01_2,40.026,0.4163,71.5,1819.2,97.67,9972.7,TRAIN_01
2026-08-02 15:35:07,BOGIE_01_2,37.461,0.3072,74.53,1768.4,97.76,9456.8,TRAIN_01
2026-08-02 15:44:26,BOGIE_01_2,39.921,0.3281,71.74,1753.0,98.17,9659.4,TRAIN_01
2026-08-02 15:52:42,BOGIE_01_2,40.433,0.3745,70.67,1811.0,97.88,9495.0,TRAIN_01
2026-08-02 15:58:34,BOGIE_01_2,39.654,0.3704,74.49,1748.8,98.21,9401.1,TRAIN_01
2026-08-02 16:12:45,BOGIE_01_2,37.132,0.3264,67.15,1825.0,97.46,9574.9,TRAIN_01
2026-08-02 16:25:09,BOGIE_01_2,40.114,0.2673,74.78,1730.5,98.08,9375.0,TRAIN_01
2026-08-02 16:37:14,BOGIE_01_2,39.341,0.3534,69.95,1790.6,97.85,9362.1,TRAIN_01
2026-08-02 16:47:40,BOGIE_01_2,37.763,0.3237,72.44,1706.5,97.74,9396.7,TRAIN_01
2026-08-02 16:58:06,BOGIE_01_2,39.56,0.3294,70.18,1799.1,97.36,9475.5,TRAIN_01
2026-08-02 17:11:46,BOGIE_01_2,37.408,0.3742,67.91,1834.3,98.46,9369.0,TRAIN_01
2026-08-02 17:23:11,BOGIE_01_2,40.018,0.4245,71.35,1833.5,98.18,9512.2,TRAIN_01
2026-08-02 17:30:50,BOGIE_01_2,38.119,0.3615,67.57,1736.3,98.83,9579.6,TRAIN_01
2026-08-02 17:40:26,BOGIE_01_2,40.38,0.3671,69.24,1836.6,97.68,9892.8,TRAIN_01
2026-08-02 17:48:02,BOGIE_01_2,35.801,0.2849,68.79,1810.8,98.02,9400.1,TRAIN_01
2026-08-02 17:57:28,BOGIE_01_2,40.769,0.3397,72.6,1806.2,99.35,9845.3,TRAIN_01
2026-08-02 18:11:26,BOGIE_01_2,38.381,0.4078,63.25,1814.8,98.32,9502.3,TRAIN_01
2026-08-02 18:17:00,BOGIE_01_2,39.436,0.3346,65.44,1810.6,98.05,9471.9,TRAIN_01
2026-08-02 18:28:53,BOGIE_01_2,39.169,0.3428,66.2,1792.9,97.49,9440.8,TRAIN_01
2026-08-02 18:38:39,BOGIE_01_2,35.792,0.328,69.96,1823.7,97.93,9456.5,TRAIN_01
2026-08-02 18:48:00,BOGIE_01_2,36.719,0.3786,72.83,1820.6,97.83,9740.5,TRAIN_01
2026-08-02 18:53:54,BOGIE_01_2,36.464,0.3005,65.66,1796.7,97.9,9591.8,TRAIN_01
2026-08-02 19:01:18,BOGIE_01_2,36.954,0.2882,61.47,1833.7,98.33,9574.4,TRAIN_01
2026-08-02 19:06:52,BOGIE_01_2,39.834,0.3527,69.05,1842.2,97.83,9405.2,TRAIN_01
2026-08-02 19:18:33,BOGIE_01_2,37.271,0.3779,62.78,1788.4,98.14,9389.8,TRAIN_01
2026-08-02 19:29:55,BOGIE_01_2,38.739,0.3389,63.45,1797.3,98.39,9403.6,TRAIN_01
2026-08-02 19:42:59,BOGIE_01_2,36.942,0.3749,65.36,1841.6,97.94,9657.9,TRAIN_01
2026-08-02 19:50:00,BOGIE_01_2,36.163,0.3888,59.41,1780.8,97.91,9385.4,TRAIN_01
2026-08-02 20:01:23,BOGIE_01_2,38.155,0.4087,62.07,1761.5,97.94,9555.8,TRAIN_01
2026-08-02 20:10:24,BOGIE_01_2,37.812,0.3325,63.23,1784.4,98.01,9385.7,TRAIN_01
2026-08-02 20:18:28,BOGIE_01_2,36.096,0.3885,64.08,1817.4,97.11,9432.3,TRAIN_01
2026-08-02 20:25:30,BOGIE_01_2,37.343,0.2814,66.42,1846.4,96.83,9683.9,TRAIN_01
2026-08-02 20:36:00,BOGIE_01_2,35.613,0.3718,63.65,1725.2,98.13,9633.1,TRAIN_01
2026-08-02 20:50:56,BOGIE_01_2,37.162,0.3515,63.26,1857.5,97.97,9520.8,TRAIN_01
2026-08-02 21:01:56,BOGIE_01_2,36.401,0.3283,68.17,1759.1,97.62,9532.2,TRAIN_01
2026-08-02 21:15:14,BOGIE_01_2,35.125,0.3857,67.33,1824.0,97.53,9212.8,TRAIN_01
2026-08-02 21:21:54,BOGIE_01_2,37.57,0.3211,60.87,1856.1,97.07,9435.9,TRAIN_01
2026-08-02 21:36:50,BOGIE_01_2,37.485,0.3574,61.36,1797.9,98.45,9607.0,TRAIN_01
2026-08-02 21:45:53,BOGIE_01_2,35.227,0.4445,57.69,1827.6,98.26,9591.7,TRAIN_01
2026-08-02 21:53:24,BOGIE_01_2,35.2,0.3265,65.03,1770.9,97.99,9233.0,TRAIN_01
2026-08-02 22:04:08,BOGIE_01_2,36.762,0.3831,60.23,1781.4,98.37,9643.7,TRAIN_01
2026-08-02 22:09:31,BOGIE_01_2,37.054,0.3726,63.83,1825.3,97.41,9723.4,TRAIN_01
2026-08-02 22:16:08,BOGIE_01_2,34.482,0.3796,61.76,1798.3,98.24,9554.3,TRAIN_01
2026-08-02 22:25:43,BOGIE_01_2,36.194,0.2867,63.17,1853.5,98.41,9668.4,TRAIN_01
2026-08-02 22:32:44,BOGIE_01_2,36.52,0.3205,60.63,1829.3,97.68,9577.1,TRAIN_01
2026-08-02 22:46:36,BOGIE_01_2,34.491,0.2957,61.75,1778.3,98.42,9723.0,TRAIN_01
2026-08-02 22:56:54,BOGIE_01_2,36.289,0.329,62.5,1749.2,97.34,9489.8,TRAIN_01
2026-08-02 23:08:20,BOGIE_01_2,35.114,0.3359,57.22,88.9,97.16,9594.4,TRAIN_01
2026-08-02 23:16:40,BOGIE_01_2,36.121,0.3248,49.71,109.0,98.4,9363.5,TRAIN_01
2026-08-02 23:22:25,BOGIE_01_2,34.201,0.4115,53.99,148.7,97.8,9531.3,TRAIN_01
2026-08-02 23:28:29,BOGIE_01_2,35.919,0.3534,60.07,69.4,97.74,9468.0,TRAIN_01
2026-08-02 23:36:55,BOGIE_01_2,35.451,0.3765,55.66,93.7,98.51,9579.0,TRAIN_01
2026-08-02 23:50:35,BOGIE_01_2,35.798,0.3413,49.12,143.7,98.35,9521.4,TRAIN_01
2026-08-03 00:01:03,BOGIE_01_2,35.853,0.322,55.56,155.0,98.24,9638.6,TRAIN_01
2026-08-03 00:11:28,BOGIE_01_2,34.035,0.2923,54.78,70.1,98.83,9493.4,TRAIN_01
2026-08-03 00:24:44,BOGIE_01_2,36.094,0.3266,56.6,140.4,97.5,9496.2,TRAIN_01
2026-08-03 00:31:47,BOGIE_01_2,37.514,0.3496,63.11,135.4,98.69,9447.8,TRAIN_01
2026-08-03 00:46:32,BOGIE_01_2,36.541,0.3809,52.32,182.8,97.82,9370.3,TRAIN_01
2026-08-03 00:54:59,BOGIE_01_2,36.985,0.3511,57.07,126.4,98.07,9543.3,TRAIN_01
2026-08-03 01:06:48,BOGIE_01_2,34.499,0.3218,57.86,123.0,98.49,9578.9,TRAIN_01
2026-08-03 01:17:35,BOGIE_01_2,36.171,0.3099,57.45,179.0,98.92,9779.6,TRAIN_01
2026-08-03 01:23:47,BOGIE_01_2,35.568,0.3939,54.3,138.6,98.2,9584.1,TRAIN_01
2026-08-03 01:33:32,BOGIE_01_2,34.998,0.3589,55.97,101.9,98.54,9353.7,TRAIN_01
2026-08-03 01:41:58,BOGIE_01_2,35.09,0.3244,51.83,68.3,98.55,9645.0,TRAIN_01
2026-08-03 01:51:29,BOGIE_01_2,38.373,0.3778,55.7,94.8,97.98,9411.0,TRAIN_01
2026-08-03 01:58:42,BOGIE_01_2,36.394,0.4085,51.35,67.9,99.13,9591.2,TRAIN_01
2026-08-03 02:07:07,BOGIE_01_2,36.778,0.3825,57.88,92.8,98.21,9457.6,TRAIN_01
2026-08-03 02:15:35,BOGIE_01_2,36.696,0.2938,59.31,152.1,96.85,9608.4,TRAIN_01
2026-08-03 02:22:12,BOGIE_01_2,35.9,0.3784,58.42,130.5,98.45,9224.6,TRAIN_01
2026-08-03 02:32:12,BOGIE_01_2,35.849,0.3899,56.56,94.8,98.7,9459.3,TRAIN_01
2026-08-03 02:41:14,BOGIE_01_2,34.806,0.3688,58.28,127.9,98.11,9583.2,TRAIN_01
2026-08-03 02:52:31,BOGIE_01_2,38.333,0.3756,59.09,199.0,98.94,9403.5,TRAIN_01
2026-08-03 03:04:23,BOGIE_01_2,35.298,0.3915,57.36,175.3,97.75,9395.3,TRAIN_01
2026-08-03 03:10:03,BOGIE_01_2,38.298,0.3613,54.94,184.4,97.55,9398.9,TRAIN_01
2026-08-03 03:18:55,BOGIE_01_2,36.721,0.344,56.45,135.2,98.23,9315.8,TRAIN_01
2026-08-03 03:29:00,BOGIE_01_2,37.339,0.3822,53.83,122.2,98.63,9230.7,TRAIN_01
2026-08-03 03:40:43,BOGIE_01_2,34.229,0.3226,56.63,119.3,97.33,9434.0,TRAIN_01
2026-08-03 03:53:13,BOGIE_01_2,39.341,0.4576,59.76,101.6,97.66,9303.6,TRAIN_01
2026-08-03 04:00:18,BOGIE_01_2,37.768,0.2956,61.52,72.0,98.37,9492.2,TRAIN_01
2026-08-03 04:07:13,BOGIE_01_2,36.562,0.3582,58.63,89.8,98.15,9697.7,TRAIN_01
2026-08-03 04:21:13,BOGIE_01_2,36.23,0.4433,63.03,123.3,97.46,9365.2,TRAIN_01
2026-08-03 04:30:57,BOGIE_01_2,37.759,0.3367,60.25,150.7,98.44,9760.0,TRAIN_01
2026-08-03 04:45:44,BOGIE_01_2,36.677,0.3692,61.2,137.9,98.3,9590.5,TRAIN_01
2026-08-03 04:58:57,BOGIE_01_2,38.456,0.3237,58.7,173.2,98.74,9368.6,TRAIN_01
2026-08-03 05:04:26,BOGIE_01_2,35.179,0.3022,56.18,94.4,98.48,9435.0,TRAIN_01
2026-08-03 05:13:12,BOGIE_01_2,39.422,0.3897,63.27,152.7,97.51,9255.8,TRAIN_01
2026-08-03 05:21:11,BOGIE_01_2,36.449,0.3157,62.46,73.3,98.19,9616.4,TRAIN_01
2026-08-03 05:35:59,BOGIE_01_2,38.503,0.4258,60.21,102.5,97.56,9343.4,TRAIN_01
2026-08-03 05:42:42,BOGIE_01_2,36.519,0.3297,62.63,84.5,98.09,9405.2,TRAIN_01
2026-08-03 05:47:52,BOGIE_01_2,38.304,0.3608,62.03,163.2,98.09,9467.8,TRAIN_01
2026-08-03 05:55:30,BOGIE_01_2,37.116,0.2546,54.43,90.3,98.58,9345.5,TRAIN_01
2026-08-03 06:06:11,BOGIE_01_2,38.593,0.3083,69.39,1844.8,98.26,9128.2,TRAIN_01
2026-08-03 06:12:31,BOGIE_01_2,36.033,0.373,71.61,1748.4,97.97,9598.4,TRAIN_01
2026-08-03 06:24:14,BOGIE_01_2,38.667,0.3792,65.94,1801.6,97.24,9634.6,TRAIN_01
2026-08-03 06:31:17,BOGIE_01_2,39.701,0.3893,70.73,1841.8,97.96,9461.8,TRAIN_01
2026-08-03 06:42:58,BOGIE_01_2,36.586,0.3233,71.82,1823.3,98.12,9635.7,TRAIN_01
2026-08-03 06:56:31,BOGIE_01_2,36.601,0.4221,74.95,1780.3,97.97,9430.7,TRAIN_01
2026-08-03 07:11:00,BOGIE_01_2,39.396,0.3537,73.12,1767.0,99.06,9485.1,TRAIN_01
2026-08-03 07:24:28,BOGIE_01_2,39.665,0.3558,68.54,1789.4,97.95,9480.5,TRAIN_01
2026-08-03 07:34:02,BOGIE_01_2,41.365,0.3526,65.21,1748.9,98.55,9606.4,TRAIN_01
2026-08-03 07:41:11,BOGIE_01_2,39.815,0.4098,67.06,1812.7,97.95,9752.0,TRAIN_01
2026-08-03 07:46:34,BOGIE_01_2,38.047,0.3815,72.21,1786.3,97.8,9649.9,TRAIN_01
2026-08-03 08:00:42,BOGIE_01_2,39.355,0.3189,71.47,1848.8,98.27,9083.8,TRAIN_01
2026-08-03 08:14:41,BOGIE_01_2,37.148,0.378,68.63,1756.4,97.41,9429.2,TRAIN_01
2026-08-03 08:25:50,BOGIE_01_2,38.999,0.3441,72.28,1777.0,98.44,9700.3,TRAIN_01
2026-08-03 08:34:24,BOGIE_01_2,39.982,0.368,70.91,1740.8,98.09,9611.9,TRAIN_01
2026-08-03 08:42:44,BOGIE_01_2,39.314,0.3717,71.41,1781.4,99.38,9274.0,TRAIN_01
2026-08-03 08:54:07,BOGIE_01_2,40.313,0.2939,70.83,1833.3,98.88,9525.8,TRAIN_01
2026-08-03 09:04:01,BOGIE_01_2,38.397,0.3352,73.85,1734.7,97.6,9332.2,TRAIN_01
2026-08-03 09:17:27,BOGIE_01_2,39.646,0.3228,73.28,1811.3,98.47,9282.7,TRAIN_01
2026-08-03 09:25:02,BOGIE_01_2,38.778,0.3757,71.85,1788.0,97.62,9433.7,TRAIN_01
2026-08-03 09:32:47,BOGIE_01_2,39.098,0.2693,69.28,1857.7,97.15,9365.1,TRAIN_01
2026-08-03 09:47:23,BOGIE_01_2,38.089,0.2782,69.99,1711.8,98.42,9545.2,TRAIN_01
2026-08-03 09:56:10,BOGIE_01_2,39.818,0.3251,69.64,1780.5,97.61,9548.7,TRAIN_01
2026-08-03 10:02:35,BOGIE_01_2,39.707,0.3788,71.74,1860.1,97.59,9545.0,TRAIN_01
2026-08-03 10:13:49,BOGIE_01_2,39.42,0.3667,75.13,1763.9,98.44,9662.7,TRAIN_01
2026-08-03 10:24:06,BOGIE_01_2,41.154,0.3578,78.61,1828.9,96.87,9636.3,TRAIN_01
2026-08-03 10:36:48,BOGIE_01_2,39.855,0.3373,70.42,1782.1,98.46,9290.1,TRAIN_01
2026-08-03 10:42:02,BOGIE_01_2,39.818,0.2697,68.6,1827.8,98.23,9636.2,TRAIN_01
2026-08-03 10:56:59,BOGIE_01_2,39.887,0.3647,72.8,1796.8,97.54,9413.0,TRAIN_01
2026-08-03 11:03:00,BOGIE_01_2,40.509,0.3453,73.99,1727.8,97.38,9494.5,TRAIN_01
2026-08-03 11:11:56,BOGIE_01_2,39.191,0.2954,73.46,1755.7,98.44,9498.3,TRAIN_01
2026-08-03 11:21:46,BOGIE_01_2,39.993,0.4108,73.98,1784.6,98.08,9643.7,TRAIN_01
2026-08-03 11:32:59,BOGIE_01_2,42.129,0.3931,69.29,1819.5,97.66,9507.2,TRAIN_01
2026-08-03 11:40:09,BOGIE_01_2,39.725,0.3155,77.27,1853.6,97.81,9453.2,TRAIN_01
2026-08-03 11:46:52,BOGIE_01_2,37.847,0.3072,75.3,1704.0,99.08,9457.2,TRAIN_01
2026-08-03 11:53:51,BOGIE_01_2,38.213,0.381,73.88,1788.5,97.17,9570.2,TRAIN_01
2026-08-03 12:05:35,BOGIE_01_2,40.545,0.3125,76.11,1709.2,98.32,9516.1,TRAIN_01
2026-08-03 12:12:32,BOGIE_01_2,38.458,0.4087,74.94,1792.1,98.65,9507.3,TRAIN_01
2026-08-03 12:19:17,BOGIE_01_2,41.158,0.3426,76.64,1812.2,97.65,9579.2,TRAIN_01
2026-08-03 12:25:43,BOGIE_01_2,38.337,0.3114,74.13,1834.9,98.78,9412.2,TRAIN_01
2026-08-03 12:33:41,BOGIE_01_2,40.048,0.2924,73.08,1766.5,98.62,9472.5,TRAIN_01
2026-08-03 12:42:56,BOGIE_01_2,39.794,0.386,70.59,1804.4,98.18,9573.8,TRAIN_01
2026-08-03 12:54:19,BOGIE_01_2,41.02,0.3612,75.54,1930.4,98.22,9513.5,TRAIN_01
2026-08-03 12:59:41,BOGIE_01_2,43.103,0.3495,76.24,1757.3,97.37,9518.4,TRAIN_01
2026-08-03 13:10:24,BOGIE_01_2,39.595,0.3447,74.12,1952.7,98.31,9487.5,TRAIN_01
2026-08-03 13:18:07,BOGIE_01_2,42.264,0.3375,74.94,1824.3,98.08,9406.6,TRAIN_01
2026-08-03 13:29:32,BOGIE_01_2,38.142,0.3773,71.72,1871.0,98.21,9512.5,TRAIN_01
2026-08-03 13:41:10,BOGIE_01_2,40.995,0.408,73.3,1794.5,98.04,9621.0,TRAIN_01
2026-08-03 13:52:31,BOGIE_01_2,38.949,0.3079,72.93,1773.9,97.9,9463.7,TRAIN_01
2026-08-03 14:05:19,BOGIE_01_2,40.02,0.3565,74.32,1768.7,98.51,9436.7,TRAIN_01
2026-08-03 14:14:24,BOGIE_01_2,40.441,0.3418,71.83,1782.9,98.05,9154.2,TRAIN_01
2026-08-03 14:21:04,BOGIE_01_2,40.133,0.3797,77.03,1854.9,98.61,9586.7,TRAIN_01
2026-08-03 14:30:08,BOGIE_01_2,37.819,0.3773,71.05,1909.5,98.43,9649.9,TRAIN_01
2026-08-03 14:42:54,BOGIE_01_2,39.406,0.3915,72.15,1738.4,97.61,9481.2,TRAIN_01
2026-08-03 14:56:40,BOGIE_01_2,39.263,0.433,75.72,1801.0,97.69,9580.9,TRAIN_01
2026-08-03 15:04:02,BOGIE_01_2,40.121,0.4253,72.22,1838.8,97.94,9635.4,TRAIN_01
2026-08-03 15:15:23,BOGIE_01_2,38.123,0.4314,73.66,1745.0,97.88,9385.3,TRAIN_01
2026-08-03 15:22:55,BOGIE_01_2,39.367,0.3605,66.85,1794.4,98.03,9292.0,TRAIN_01
2026-08-03 15:37:31,BOGIE_01_2,38.998,0.3394,69.53,1779.7,98.83,9486.3,TRAIN_01
2026-08-03 15:52:00,BOGIE_01_2,38.379,0.408,65.54,1798.5,98.57,9363.6,TRAIN_01
2026-08-03 15:58:04,BOGIE_01_2,39.591,0.3701,67.96,1839.2,97.31,9635.4,TRAIN_01
2026-08-03 16:10:48,BOGIE_01_2,39.144,0.3631,70.21,1814.1,98.05,9716.8,TRAIN_01
2026-08-03 16:25:32,BOGIE_01_2,38.157,0.3103,73.29,1786.6,97.42,9651.5,TRAIN_01
2026-08-03 16:36:25,BOGIE_01_2,39.504,0.3303,68.6,1815.5,98.23,9520.5,TRAIN_01
2026-08-03 16:43:03,BOGIE_01_2,40.324,0.4153,66.87,1791.4,98.55,9463.9,TRAIN_01
2026-08-03 16:51:13,BOGIE_01_2,39.464,0.4683,71.06,1813.7,98.09,9431.6,TRAIN_01
2026-08-03 16:58:38,BOGIE_01_2,39.321,0.2698,67.26,1810.9,97.42,9279.5,TRAIN_01
2026-08-03 17:04:03,BOGIE_01_2,39.199,0.379,70.43,1776.3,98.46,9394.5,TRAIN_01
2026-08-03 17:19:02,BOGIE_01_2,39.275,0.4063,67.33,1756.0,98.6,9533.3,TRAIN_01
2026-08-03 17:25:38,BOGIE_01_2,37.519,0.3347,74.72,1777.5,97.65,9494.1,TRAIN_01
2026-08-03 17:33:12,BOGIE_01_2,41.905,0.3735,68.31,1748.7,96.67,9705.2,TRAIN_01
2026-08-03 17:39:57,BOGIE_01_2,37.94,0.4262,71.76,1778.3,98.07,9425.4,TRAIN_01
2026-08-03 17:50:33,BOGIE_01_2,36.719,0.3331,64.32,1809.5,98.56,9305.3,TRAIN_01
2026-08-03 18:04:48,BOGIE_01_2,38.819,0.3301,67.54,1827.6,98.19,9560.4,TRAIN_01
2026-08-03 18:13:00,BOGIE_01_2,38.098,0.3271,70.11,1805.4,97.63,9517.4,TRAIN_01
2026-08-03 18:20:04,BOGIE_01_2,38.583,0.3272,68.41,1825.2,98.16,9219.1,TRAIN_01
2026-08-03 18:31:46,BOGIE_01_2,38.925,0.3199,65.26,1739.6,98.34,9518.4,TRAIN_01
2026-08-03 18:44:00,BOGIE_01_2,36.436,0.3697,64.95,1836.8,98.21,9315.7,TRAIN_01
2026-08-03 18:58:55,BOGIE_01_2,37.313,0.4137,67.4,1716.4,98.63,9639.5,TRAIN_01
2026-08-03 19:05:40,BOGIE_01_2,36.472,0.2334,65.08,1822.4,97.57,9329.3,TRAIN_01
2026-08-03 19:19:53,BOGIE_01_2,36.998,0.383,69.09,1870.8,98.17,9574.9,TRAIN_01
2026-08-03 19:32:47,BOGIE_01_2,40.033,0.3459,63.87,1780.8,98.43,9193.1,TRAIN_01
2026-08-03 19:42:05,BOGIE_01_2,36.924,0.3699,67.91,1888.4,99.24,9589.1,TRAIN_01
2026-08-03 19:51:43,BOGIE_01_2,38.59,0.2724,69.28,1780.6,97.62,9569.9,TRAIN_01
2026-08-03 19:57:06,BOGIE_01_2,36.768,0.3586,63.76,1758.2,97.43,9580.8,TRAIN_01
2026-08-03 20:09:25,BOGIE_01_2,36.403,0.337,63.3,1782.8,97.42,9264.5,TRAIN_01
2026-08-03 20:23:07,BOGIE_01_2,37.017,0.2978,59.54,1806.5,99.08,9546.7,TRAIN_01
2026-08-03 20:37:35,BOGIE_01_2,38.522,0.3828,61.01,1855.1,98.61,9452.0,TRAIN_01
2026-08-03 20:42:45,BOGIE_01_2,39.194,0.297,64.4,1782.2,98.12,9539.7,TRAIN_01
2026-08-03 20:56:38,BOGIE_01_2,36.875,0.3341,65.01,1809.9,97.96,9484.3,TRAIN_01
2026-08-03 21:09:36,BOGIE_01_2,38.911,0.3148,68.05,1772.8,97.19,9303.0,TRAIN_01
2026-08-03 21:24:03,BOGIE_01_2,37.085,0.325,62.04,1856.8,98.04,9467.9,TRAIN_01
2026-08-03 21:33:02,BOGIE_01_2,37.475,0.328,60.57,1849.9,97.79,9518.1,TRAIN_01
2026-08-03 21:43:40,BOGIE_01_2,36.197,0.3211,56.71,1839.9,98.61,9347.5,TRAIN_01
2026-08-03 21:54:37,BOGIE_01_2,37.752,0.3306,66.41,1783.1,97.18,9719.5,TRAIN_01
2026-08-03 22:08:05,BOGIE_01_2,36.444,0.3654,62.64,1842.4,97.93,9628.7,TRAIN_01
2026-08-03 22:15:33,BOGIE_01_2,38.552,0.3609,60.65,1824.0,98.01,9450.2,TRAIN_01
2026-08-03 22:29:36,BOGIE_01_2,36.789,0.3711,65.95,1795.8,98.6,9413.5,TRAIN_01
2026-08-03 22:42:13,BOGIE_01_2,36.876,0.3492,61.88,1795.6,97.49,9335.2,TRAIN_01
2026-08-03 22:53:56,BOGIE_01_2,38.432,0.4197,62.19,1861.5,99.06,9401.1,TRAIN_01
2026-08-03 23:00:02,BOGIE_01_2,38.273,0.3442,57.62,147.3,97.03,9418.0,TRAIN_01
2026-08-03 23:05:48,BOGIE_01_2,36.526,0.3718,53.11,145.3,96.87,9700.5,TRAIN_01
2026-08-03 23:19:56,BOGIE_01_2,37.468,0.3417,56.89,92.6,98.43,9711.6,TRAIN_01
2026-08-03 23:26:04,BOGIE_01_2,37.438,0.3887,53.17,91.7,98.33,9436.6,TRAIN_01
2026-08-03 23:32:23,BOGIE_01_2,34.499,0.3827,61.74,108.9,97.74,9353.8,TRAIN_01
2026-08-03 23:37:59,BOGIE_01_2,38.113,0.322,53.66,244.2,98.15,9317.3,TRAIN_01
2026-08-03 23:52:05,BOGIE_01_2,35.135,0.3491,54.91,119.4,97.86,9408.3,TRAIN_01
2026-08-04 00:01:39,BOGIE_01_2,35.906,0.3574,54.8,78.7,97.12,9651.7,TRAIN_01
2026-08-04 00:15:42,BOGIE_01_2,38.46,0.3986,54.27,111.0,97.51,9543.3,TRAIN_01
2026-08-04 00:22:59,BOGIE_01_2,37.703,0.3969,54.32,69.1,97.93,9396.4,TRAIN_01
2026-08-04 00:32:12,BOGIE_01_2,35.607,0.3809,58.78,171.1,98.37,9808.3,TRAIN_01
2026-08-04 00:41:32,BOGIE_01_2,37.322,0.3796,50.73,171.4,99.15,9672.8,TRAIN_01
2026-08-04 00:54:13,BOGIE_01_2,36.348,0.4129,59.47,43.3,97.53,9346.1,TRAIN_01
2026-08-04 01:08:21,BOGIE_01_2,37.415,0.3295,51.93,81.5,97.65,9196.8,TRAIN_01
2026-08-04 01:14:55,BOGIE_01_2,37.491,0.3166,56.72,203.5,96.85,9572.1,TRAIN_01
2026-08-04 01:23:04,BOGIE_01_2,34.997,0.354,49.92,76.4,96.76,9568.8,TRAIN_01
2026-08-04 01:37:57,BOGIE_01_2,38.609,0.3735,59.52,127.9,97.25,9187.3,TRAIN_01
2026-08-04 01:46:58,BOGIE_01_2,37.27,0.3903,56.57,82.8,97.59,9518.2,TRAIN_01
2026-08-04 01:56:29,BOGIE_01_2,35.334,0.3789,59.2,60.5,97.56,9627.3,TRAIN_01
2026-08-04 02:04:39,BOGIE_01_2,34.182,0.3018,56.97,127.9,98.11,9307.2,TRAIN_01
2026-08-04 02:09:42,BOGIE_01_2,37.566,0.3416,58.35,2.9,98.41,9284.8,TRAIN_01
2026-08-04 02:16:46,BOGIE_01_2,37.578,0.2831,59.27,184.1,98.54,9447.3,TRAIN_01
2026-08-04 02:30:21,BOGIE_01_2,35.938,0.3628,53.26,146.8,98.17,9606.6,TRAIN_01
2026-08-04 02:41:04,BOGIE_01_2,36.057,0.385,57.21,93.0,97.54,9508.2,TRAIN_01
2026-08-04 02:55:06,BOGIE_01_2,37.466,0.4326,59.37,151.4,98.17,9350.1,TRAIN_01
2026-08-04 03:07:46,BOGIE_01_2,37.689,0.3379,58.83,4.7,98.01,9706.0,TRAIN_01
2026-08-04 03:18:41,BOGIE_01_2,36.17,0.3496,55.82,171.1,97.27,9392.6,TRAIN_01
2026-08-04 03:30:45,BOGIE_01_2,36.402,0.3301,58.14,215.8,97.89,9401.3,TRAIN_01
2026-08-04 03:45:44,BOGIE_01_2,36.079,0.3235,60.48,131.0,98.32,9466.9,TRAIN_01
2026-08-04 03:56:54,BOGIE_01_2,38.239,0.3012,62.47,82.2,97.99,9434.5,TRAIN_01
2026-08-04 04:11:25,BOGIE_01_2,38.066,0.4007,62.19,146.6,98.55,9372.5,TRAIN_01
2026-08-04 04:16:54,BOGIE_01_2,39.56,0.3548,55.23,108.4,97.59,9743.2,TRAIN_01
2026-08-04 04:22:24,BOGIE_01_2,38.113,0.4011,56.74,116.2,98.08,9197.7,TRAIN_01
2026-08-04 04:33:02,BOGIE_01_2,36.544,0.3417,57.07,82.4,98.67,9191.9,TRAIN_01
2026-08-04 04:47:36,BOGIE_01_2,39.379,0.3047,63.06,125.3,97.88,9383.2,TRAIN_01
2026-08-04 04:55:09,BOGIE_01_2,38.224,0.3764,59.81,163.2,97.91,9610.9,TRAIN_01
2026-08-04 05:03:59,BOGIE_01_2,37.657,0.4527,57.55,171.1,98.64,9276.9,TRAIN_01
2026-08-04 05:12:13,BOGIE_01_2,41.294,0.3662,59.44,126.1,98.24,9531.7,TRAIN_01
2026-08-04 05:20:56,BOGIE_01_2,36.054,0.2828,59.58,168.4,97.8,9465.2,TRAIN_01
2026-08-04 05:34:48,BOGIE_01_2,38.677,0.4466,65.56,121.3,98.12,9341.5,TRAIN_01
2026-08-04 05:47:04,BOGIE_01_2,38.488,0.4305,64.74,88.6,98.8,9525.1,TRAIN_01
2026-08-04 05:55:47,BOGIE_01_2,38.709,0.348,62.86,151.4,97.09,9385.1,TRAIN_01
2026-08-04 06:08:50,BOGIE_01_2,37.936,0.32,67.74,1855.5,98.19,9456.0,TRAIN_01
